https://sportssignup.com/blog/6-best-youth-basketball-blogs-for-coaches,"Plenty of online resources are available for basketball coaches.These websites, including some blogs, dig into hardcore court strategy and are often geared toward high school and college coaches. Unfortunately, when looking for blogs that target rec coaches for younger players, the pickings are slimmer. In today’s competitive hoops environment that often drives players into AAU and high school play, rec youth basketball doesn’t quite get as much online attention as other sports (say, for example, soccer or baseball).

The challenge, of course, is finding advice for younger players—the ones who might end up not playing in high school but still deserve to learn the game, have fun, and be coached well. Teamwork, improvement, and perspective are just as important for 8-year-old rec players as they are for blue-chip recruits. Here are six youth basketball blogs we like that can appeal to rec coaches and parents of younger players:

 1. HowtoCoachYouthBasketball.com blog
This site is the blog of Flames Basketball, which is based out of the Kansas City area and sells coaching training videos. (Note: Any blogs here attached to a business are not endorsed by SIPlay; we’re including them for quality of the information offered on their websites.) What makes HowtoCoachYoutBasketball.com’s blog stand out is how much it is geared toward younger players. Posts such as “Basketball Positions—Are They Important at the Youth Level?” examine youth basketball from a realistic, fundamentals perspective. There aren’t many posts online, but the content is worth reading.

 2. Hoop Thoughts
This blog is written by Bob Starkey, an assistant coach for Texas A&M’s women’s basketball team. Though some of the content is higher-level strategy, some is geared toward general coaching philosophy and preparation. If you love coaching and want to see how others approach the craft, this blog is an entertaining read.

 3. Youth Basketball Coaching Association blog
Besides producing some original content, this blog, produced by the Youth Basketball Coaching Association, reposts articles from other sites, including some from other sports that also can apply to basketball (such as this post: “Parenting from the Stands”). The content is a mix of coaching and sports parenting topics along with drills and strategies.

 4. Pro Skills Basketball blog
Pro Skills Basketball is a youth basketball organization that operates in five states. Although its blog does talk about recruiting and higher-level hoops, the content also discusses youth basketball and the sports culture that sometimes can seem a bit overwhelming. The blog has been publishing for about a year and generally posts a few updates a month.

 5. Coaching Basketball—My Dream
John Carrier, who head coaches a sophomore basketball team in Minnesota, has written this blog since 2008. His approximately 250 posts offer thoughts on coaching philosophies as well as game and practice strategies. Although his content is geared toward more for coaches of older kids, he loves the game, and his words can easily apply to any youth basketball coach interested in what others are thinking.

 6. Layups & Rebounds
Former NBA and University of Utah star Keith Van Horn writes this blog, and it’s definitely not what you might expect from someone who played at the highest level of basketball. Van Horn’s content delves into issues of sports parenting and the risk of pushing youth basketball players too hard, too fast. The posts are a dose of reality from someone who is passionate about youth sports and maintaining the proper perspective with young athletes. Unfortunately, Van Horn doesn’t post often, but the existing content should be required reading for any coach or parent of youth basketball (or any other sport, for that matter) players."
https://www.breakthroughbasketball.com/fundamentals/ball-handling-consistency-tips.html,"As much as basketball seems to be about highlight plays--who dunked the hardest, who crossed who, who shot the game winning bucket -- it’s not.

And never has been.

Generally, basketball is a game that entirely revolves around consistency. Making a game-winning shot is fantastic -- perhaps even a memorable life event for serious players -- but if you were never a consistent shooter in the first place, the game might not have ever been that close to even attempt a game-winner. In other words, you needed consistency to even have the chance at winning.

In the realm of basketball, consistency is king.

In this particular article, I want to talk about gaining game-time consistency and in a specific area -- ball handling.

You could have the best ball-handling workouts in existence, but still might find yourself “cursed” come game time.

For whatever reason, no one steals the ball from you in practice, but your ball-handling (especially if you’re a guard) seems to be a detriment in game. Something that’s holding you back. Where one move to the basket had you protecting the ball at all times, you might have been easily stripped of the ball on a different play.

With hard work and specific drills in game-time scenarios, this can be changed. Don’t be discouraged. Although turnovers may be the ugliest thing in basketball, not improving is even uglier.


Ball Handling Consistency Tip # 1 - Simulate Game-Like Pressure
To build your ball-handling consistency, especially to deal with a high-pressure, game-like environment, simulate as much pressure as you can while you go through drills or practice.

Basic ball-handling drills like “Figure 8,” “Zig zag cross over,” etc., aren't always enough. You need to incorporate ball-handling drills with defensive pressure. If you're not doing this, you’re truly missing out.

If you can overcome simulated game-pressure in practice, you’re much more likely to protect the ball in a real game situation.

For example, incorporating 1v1 full court, and/or 1v2 drills in your workout is a highly effective way to build consistency under pressure.

In one such drill, have the ball-handler start out at the base-line. With two defenders pressuring the ball, the goal of this drill is to split the defense and score on the opposite hoop (full-court).

In doing so, players can be expected to confront difficult ball-handling situations head-on -- with no option to be bailed out. In a sink or swim environment, it’s much easier to gain specific skills, in this case ball-handling, you otherwise wouldn’t have.

Variations on this drill include adding another defender (for a total of three), splitting the court in half to restrict spacing, and restricting the amount of dribbling.

Getting completely comfortable with these kinds of pressure situations is the best thing to do to ensure your confidence in-game.

How difficult can a defender be in-game if you’re already accustomed to being double-teamed?

If you’d like to further increase your ball-handling consistency with specific workouts, check out more of our progressive ball-handling drills here.


Ball Handling Consistency Tip # 2 - Put In The Time & Find Different Competition
Another important aspect to consistency, in all aspects of the game, is simply the sheer amount of time you can spend on a competitive court.

For example, if your team practices twice a week, and that’s the only time you spend on a court, this means you as well as your team are potentially all improving at the same rate. (Some players may practice “harder” than others and get better quicker, but on average, players won’t see massive improvement over their peers if they solely practice with the same group of players.)

If, at all possible, change this.

It sounds too simple to be true, but I can assure you, the most consistent players I know also have the most consistent and often court-time.

They’re used to game pressure because they put it upon themselves on a regular basis.

Playing on another, even more difficult court, on top of your normal practices and games, will ensure your consistency improves at an optimal level.

Expect not only your ball-handling consistency to increase, but your entire game to be brought up a notch, as well."
https://bleacherreport.com/articles/6159-five-basketball-websites-you-cant-live-without,"Every morning I wake up and go through the exact same routine.

The coffee maker is set for 7:25 am. As the coffee drips into the pot, I roll out of bed and pop open my laptop.

I've got a bookmark folder on my toolbar that's labeled ""AM""—as in, these are things I like to read in the morning.

When you have as many bookmark folders on your toolbar as I do, you need to come up with creative ways to abbreviate them so that you can squeeze as many of them onto the toolbar as you possibly can.

For example, the one with all my banking information is labeled ""$$,"" and the one that contains all the sites that would be deemed ""NSFW"" are under the title ""BS"". You'd think that ""NSFW"" would suffice, but that's a little perverted—and you don't question why we have a special symbol (&) for a three-letter word like ""and,"" so leave me alone. 

I'm a fan of all major sports, but the game that really gets my juices flowing is basketball. Ask any other guy living in L.A. that's in his 30s or 40s and he'll probably tell you the same thing.

Sure, the Dodgers have had success in my lifetime. There's also no denying that USC Football is huge in the Southland. But basketball—and specifically, the Lakers—are the oil that keeps this city's engine running. Eight championships and 13 Finals appearances in my lifetime alone. I don't think that requires any other explanation.

There are a number of various sports, news and entertainment sites I like to look at every day. But a number of those I could live without. But there are five basketball-related websites that are not only bookmarked on my laptop, but also on my PDA:

1. HoopsHype.com

Probably the most popular basketball website in the world. Unlike a lot of sports websites, HoopsHype is a seven-day-a-week operation. Each day the fine folks at HoopsHype comb the world's basketball-related newspapers and blogs, and package the main talking points into a neatly-presented one-stop-shop for basketball-related news.

Covering everything from the NBA to the international and minor leagues as well as prison leagues, HoopsHype is the bible for most NBA fans. In addition to news, the site also has sections devoted to player and team salaries, transactions, the NBA Draft, and articles and blogs from current and former NBA players like Eddie Johnson as well as noted NBA columnists like Roland Lazenby.

2. RealGM.com

RealGM.com could be described as HoopsHype meets ESPN. It's like a more abbreviated version of HoopsHype, in that it concentrates on only the biggest stories. HoopsHype is for the guy that has an hour to kill. RealGM is more for the guy that only has fifteen minutes.

RealGM also scours the nation's newspapers for links and can boast about it's own knowledgeable columnists, but it's RealGM's ""GM Resources"" that separates it from HoopsHype.

Way before the ESPN Trade Machine, RealGM had it's own trademarked Trade Checker. Much more detailed and specific, there are some proposed trades that the Trade Machine will approve that the Trade Checker won't and it will explain exactly why. RealGM is the perfect site for the guy that doesn't want to shell out $40 a year to get ESPN Insider.

3. Larry Coon's NBA Salary Cap FAQ

If a Nobel Prize would ever be awarded for basketball, then Larry Coon would be its first recipient. This kind soul has taken something as complex as the NBA's Collective Bargaining Agreement and put it into a CliffsNotes version—absolutely free.

Coon breaks down everything from the soft cap, to luxury tax amnesty provisions, to how a team's salary cap is affected when a player dies. He presents it in an idiot-proof FAQ format so that it's simple to navigate and find out what it is you're looking for without having to go through the entire site.

It's sites like this that will probably lead to libraries being closed down in the next twenty years. It will also lead to hundreds of more people like me who think they're capable of becoming agents without going to law school.

4. NBADraft.net

Have you ever heard of Omer Asik or Predrag Samardziski? Neither had I. NBADraft.net has both of them projected as second-round picks in next year's draft. If you haven't heard of NBADraft.net by now, then you should definitely check it out. It's a throwback to sites from a few years ago that believe that less is more.

The homepage contains a projection of both rounds of the NBA Draft and is updated constantly. Each player listed has his own page with a scout's take on his strengths and weaknesses, a grading system that measures the prospect in twelve different categories as well as an NBA comparison for each player.

The site also contains a draft history page that allows you to easily compare the star-studded 1996 draft with that of 2003. There are other great things you can find at NBADraft.net, such as a 2009 Mock Draft that includes current high school seniors and college players deemed not ready to enter this year's draft. There's also an ""Outstanding Trades"" page that shows you all of the conditions on draft picks that have been included in trades.

The site really kicks into high gear after the draft lottery. It's also a great page to track the draft as it's going on.

5. Patricia's Various Basketball Stuff

Patricia's Various Basketball Stuff is about as no-frills as a website can get. It's like going back to the Internet in 1994. There are no photos, no crazy fonts, and no ads—just information, and lots of it.

Patricia Bender has created a website that has basic information like team rosters, standings and scores. But it also has obscure things that you'd spent hours searching the net for if they weren't all in this one place. You can get a listing of all of the NBA's retired numbers, player salaries going back to the 1985-86 season, and year-by-year capsules of the draft, All-Star games, regular season and playoffs.

The text-only format makes it perfect for mobile phone and PDA browsers. She hasn't posted current player salaries, but I wouldn't be surprised if they were up by the trade deadline."
https://www.nbccamps.com/blog/basketball/ignite-greatness-in-basketball,"Becoming great at anything is a long and laborious process and sometimes not very fun.  It’s easy to be a consumer—to watch, to enjoy, to be an audience member.  Life requires full participation in the pain, challenge and difficulty of any great endeavor.  Basketball is a great and worthy artist sport.  Great players are poetry in motion. They play with such grace, skill and mastery they inspire and ignite our love and attention.

Here are a few ways to become a player who ignites the court.

Your body is a vessel for your passion, energy, enthusiasm and courage. Your body communicates these qualities clearly to everyone who sees you.  If you are  filled with fear, apathy, bitterness, frustration, dread, lack of confidence… all these emotions fill the gym whether you mean to or not.  Discipline your body to ignite the court and the gym with a blazing fire of confidence, courage and commitment to giving your best. Set your internal spirit on fire and your brilliance will inspire.

Mastering a sport requires dedication to the fundamentals. Can you dribble with great dexterity and fully master the ball freeing your mind to problem solve. If you want to be great at basketball, you must have this skill. Love for the foundational elements of the game is crucial. Watching Steph Curry's master class you will see how much attention he pays to the quality of the basketball foundation. His stance is picture perfect and he never compromises this foundation. Too many athletes get apathetic on the fundamentals wanting the flashy moves but your ability to launch into a serious future relies on a serious platform for secure skills and fundamentals.

Catch on fire for what is challenging to love—getting in shape, working hard, discipline in the gym. If you can ignite your passion for what isn’t easy, you will be a game changer.  When you set the example of loving what is tough, everything elevates. Your teammates become inspired.  It only takes one person to dive on the floor and greatest gets ignited.

About NBC Basketball

NBC Basketball is a program designed to train the mind, heart and the body. NBC Basketball works to elevate game understanding, fundamental skills, and eventually basketball mastery. If you have the will to work hard, NBC Camps has a program for you.  NBC Basketball offers camps, clinics, academies, travel teams and specialty camps. Find out more about NBC Basketball at "
https://bleacherreport.com/articles/2831881-kyrie-remains-bostons-star-but-21-year-old-jayson-tatum-controls-celtics-fate,"As much as Uncle Drew dazzles in the regular season, Playoff Kyrie Irving ups the ante from every angle.

Irving did Irving things early and often during the Boston Celtics' Game 2 victory over the Indiana Pacers on Wednesday. The Shamrocks needed every last one of them, as the Victor Oladipo-less Pacers were typically quicker to the basketball, flowed better on offense and played with relentlessness on the other end.

For 47 minutes, it seemed Irving and the Pacers would trade body blows until the final whistle. Then Jayson Tatum happened.

The 21-year-old owned the final minute. His fingerprints were found on eight of the 10 points scored in that stretch, which turned a 91-89 Boston deficit into a 99-91 win for the preseason favorite now looming as the Eastern Conference's biggest wild card.

Tatum's corner triple off a delicious dime from Jaylen Brown gave the Celtics a 92-91 advantage with 50.8 seconds remaining. The next time down, he fed a cutting Gordon Hayward to push Boston's lead to 94-91. One horrifically timed Pacers miscue later—Wesley Matthews' inbounds pass went out of bounds—Tatum sealed the victory by hammering home an and-1 flush."
https://www.cbssports.com/nba/news/2019-nba-playoffs-kyrie-irving-dazzles-jayson-tatum-closes-as-celtics-take-2-0-series-lead-against-pacers/,"Using a big run to erase a 12-point fourth-quarter deficit, the Boston Celtics took a 2-0 series lead over the Indiana Pacers on Wednesday night with a 99-91 Game 2 home victory. It was definitely a defensive game, but nowhere near the 84-74 slugfest the teams played in the opener on Saturday.

Boston was led by Kyrie Irving, who scored a game-high 37 points on 15-for-26 shooting, including 6-for-10 3-pointers, while handing out seven assists. Jayson Tatum added 26 points, including some clutch late buckets to help seal the win for Boston.

Indiana had four players in double figures, led by Bojan Bojanovic's 23 points on 4-of-8 3-point shooting, but the Pacers once again struggled to put the ball in the basket when it mattered most. 

Here are a few takeaways from Boston's Game 2 win.

Kyrie, Kyrie, Kyrie
Irving is one of the best scorers in the NBA, and his full arsenal was on display during Wednesday's Game 2. Irving had pretty much every facet of his offensive game working, hitting 3-pointers, mid-range pull-ups, and finishing at the rim. With his team trailing by four in the fourth quarter, Irving checked in at the 7:35 mark and proceeded to knock down two 3-pointers to give Boston the lead and all the momentum."
https://www.masslive.com/celtics/2019/04/kyrie-irving-boston-celtics-squeak-out-a-tough-game-2-10-things-we-learned.html,"BOSTON -- The Boston Celtics eked out a difficult Game 2 victory against the Indiana Pacers on Wednesday to hold serve at home and send the series back to Indianapolis with a 2-0 lead.

Here are 10 things we learned from Wednesday’s game.

1. Don’t be too concerned by the close scores.

The Celtics are clearly more talented than the Pacers, and they have now had to scratch and claw their way out of a pair of tight games at home. Should Celtics fans be worried now that the team is headed out on the road (and, looking down the road, should they be concerned about future series’ based on their start to this one)?

Here’s the thing: Indiana plays extremely hard, and having NBA players who play extremely hard is a powerful force. In the postseason, blowouts are difficult (and this year is extra evidence: Games that start as blowouts can become much closer very quickly). When contests matter, they are often much more difficult to win comfortably.

“A win is a win,” Terry Rozier said afterward. “I was taught that: A win is a win. You gotta take it however you’re going to get it.”

2. The transition stats evened out considerably.

On Sunday in Game 1, the biggest difference was transition, where the Celtics pummeled Indiana with fast-break opportunities. On Wednesday, those numbers evened out: Both teams struggled in half-court sets, but both teams were about equal on points in transition. The biggest difference? Per Cleaning the Glass, Indiana added just under five points via transition chances off live steals. In other words: The turnovers were a problem.

3. I can’t stop watching Irving’s exaggerated jump stop.

This is something Irving does especially well: He creates a lot of space for himself, but he often also takes an extra split second at the bottom of his shot to steady himself -- just long enough to make it feel a little unnatural, but also to steady himself.

Here’s one.

 Embedded video

Boston Celtics
✔
@celtics
 Just unfair.

2,878
9:10 PM - Apr 17, 2019
521 people are talking about this
Twitter Ads info and privacy
The way Irving plants both feet allows him to get a great base for his jumper, and then he just sort of avoids the shot block. It’s a tiny trick, but one that seems to help him quite a bit.

4. Terry Rozier picking up players full-court helped.

Brad Stevens noted in his post-game press conference how much it helped to have constant pressure on opposing ball-handlers, which was one of the reasons Rozier got extended minutes.

“I’ve been picking full court all my life,” Rozier said. “From High school, AAU, college playing for Rick. It’s not nothing new to me. Obviously I was just trying to take them out of their rhythm, push everything up, and make it tough for them. I feel like if I could do that, it’s already -- you look up it’s probably like 10 seconds on the shot clock and then they gotta rush. That’s just my whole thing. Obviously I don’t want them to relax when they’re playing us.”

5. The home crowd helped.

Jaylen Brown pandered to the crowd shamelessly in his on-court post-game interview. Kyrie Irving dropped glowing quotes about the atmosphere at TD Garden.

But the TD Garden has only felt like a real playoff crowd at a couple of points so far (fans still seem a little wary of this inconsistent team, which will almost certainly fall away if they begin living up expectations). The first explosion was during the introductions on Sunday, when the 1 p.m. crowd was rowdy from the jump. The second was Wednesday, after this play.

"
https://www.blazersedge.com/2019/4/18/18484566/video-breakdown-portland-trail-blazers-oklahoma-city-thunder-nba-playoffs-pick-and-roll-defense,"So much of the focus entering the Portland Trail Blazers’ first round series against the Oklahoma City Thunder orbited around Portland’s center rotation. After Jusuf Nurkic went down late in the season, I wrote an extensive preview of four of their potential playoff opponents and how they might attack new starter Enes Kanter, who had never exactly been known for his defensive prowess, especially in pick-and-roll. As it turned out, the Trail Blazers drew the Thunder, who possess a strong pick-and-roll attack but also have significant weaknesses offensively that make them easier to defend. Namely, Oklahoma City’s lack of outside shooting threats has been very important for the series, as Portland has been able to pack the paint to help onto drives and rolls to the rim, alleviating some of Kanter’s responsibilities inside. Combine that with a better-than-expected series from Kanter himself and the Trail Blazers currently own the playoffs’ second-best defense through two games in each series, only trailing the Milwaukee Bucks, who are playing against a hapless Detroit Pistons team missing their best player.

The other side of the court has been a bit more of an adventure, as a very good Oklahoma City defense has held the Trail Blazers to 95.6 points per 100 possessions through two games, the tenth-best offense in the playoffs. A +13.5 net rating through two games has Portland in firm command of the series as things shift to Oklahoma City, but there are plenty of historical reasons to think the Thunder will be better on both ends at home. Role players tend to shooter better at home, which may poke some holes in a Portland defense that’s mostly left those guys open, while the backing of the home crowd will give a little extra verve to the Thunder’s defenders.

Through two games in Portland, the aggressive defense Oklahoma City employs in pick-and-roll has been relatively successful, holding the Trail Blazers to an 81.0 offensive rating on these possessions, the fourth-worst mark in the playoffs. While there’s very little about which Portland should be worried in an overall sense, there are still cracks in their offensive attack that can be shored up to ensure this series is terminated as quickly as possible and the club moves on to the next round. In particular, some of the hedging from center Steven Adams has given the Portland ball handlers some trouble, much like the aggressiveness of the New Orleans Pelicans did in their first round series last year.

In Game 2, the Trail Blazers found some counters, each different from the last, to help them deal with Oklahoma City’s aggressiveness at the point of attack. As the series has progressed, Portland has moved their ball screens further and further out on the floor. Damian Lillard’s seemingly unlimited range adds this dimension to their offense – if Adams lays back on a ball screen near the logo at half court, Lillard will take one dribble toward the basket and nail a 30-footer, as he’s done several times already. The end result is having Adams way out on the floor, but to say he’s uncomfortable that far from the rim is an understatement, so he retreats quickly as Kanter rolls to the rim and Oklahoma City looks to reset their defense"
https://fansided.com/2019/04/18/james-harden-brilliant-rockets-dominate-jazz-game-2/,"Before the playoffs began, we used this space to check in on six key questions that would help decide who won the first-round series between the Portland Trail Blazers and Oklahoma City Thunder. The Blazers now lead that series 2-0 after sweeping their home-game set, so we figured now was as good a time as any to check back in on the same six questions and see what the Thunder might be able do to reverse some of the trends that have hurt them so far, and potentially get themselves back into the series as it moves to Oklahoma City.

Here we go …

1. How will Damian Lillard and CJ McCollum deal with OKC’s size and pressure?
So, this is the big question the Blazers have working in their favor so far.

Lillard, in particular, wilted under the Pelicans’ pressure on the ball last year, and he has reversed that in a big way so far in this series. He’s scored 59 points in two games to go along with 10 assists, and he’s shooting 19-of-42 from the field and 9-of-19 from 3. Oh, and he’s taken 15 free-throws. Test: passed. McCollum struggled shooting in Game 1 but practically burst into flames at one point during Game 2, and he’s got 57 points and 8 assists on 21-of-45 from the field and 6-of-14 from deep.

The two guards have manipulated Oklahoma City’s pick-and-roll coverage splendidly, alternately using screens and rejecting them, splitting defenders and scooting around them, driving to the rim and stepping back, hitting short-rollers and finding outlet men. None of Steven Adams or Jerami Grant or Nerlens Noel has been able to contain either of them off the dribble.

Simply put, if the Thunder can’t figure out how to better execute their pick-and-roll defense, they’re not coming back in this series. Adams and Grant are leaving far too much space for the ball-handlers to either split or snake on the pick-and-roll, either of which is death to the kind of coverage they’re playing. They need to force these guys to string out their dribble and throw lobbed passes over the top to players like Enes Kanter and Meyers Leonard and then force those guys to make plays on the move by recovering in time to contest quick shots. It’s a tall order, obviously. But this is the playoffs; nothing is going to be easy.

2. Will Portland’s other guys hit their shots this year?
The Blazers got an absolutely monster game from Kanter in Game 1 (20 points, 18 rebounds) and across-the-board good performances from their supporting cast in Game 2, but were particularly buoyed by a terrific game from Moe Harkless (14 points, 9 rebounds) and timely shooting from Seth Curry.

Oklahoma City should, in theory, be well-equipped to deal with the Blazers’ supplementary players. Kanter is difficult to guard on the block, has good footwork in pick-and-roll situations, and crashes the offensive glass as well as anyone in the league, but all of those things are defensive strengths of Adams. He is one of the league’s best post defenders. He is used to sliding his feet and sticking with guards and bigs in pick-and-rolls. And he’s a premier box-out guy. If he can’t handle Kanter and keep him from impacting the game in positive ways, that’s a big issue for the Thunder. Adams did a far better job on him in Game 2, but other problems presented themselves elsewhere.

Not having Andre Roberson as another defensive option on the perimeter hurts the Thunder greatly in this series. Terrance Ferguson is getting fried by McCollum (CJ is 8-of-13 from the field and the Blazers have scored 76 points on the 60 possessions where Ferguson has been McCollum’s primary defender, per Second Spectrum matchup data on NBA.com), and there’s not much reason to think he’d any do better defending Lillard. George has spent most of his time defending Harkless and/or Aminu, which seems like something of a waste but might be necessary because A. the offensive burden he has to carry is significant; and B. it helps to have your best defender as the guy roaming around trying to wreak havoc off the ball. Unfortunately, it hasn’t worked out that way so far.

3. Can the Blazers get passable defense (and playmaking) out of Enes Kanter?
Again, Kanter was huge in Game 1. He was all over the offensive and defensive glass. He made plays in space. And he held up well enough defensively to stay on the floor. That was not the case in Game 2, but the Blazers found ways to make up for it.

Oklahoma City needs to keep in mind what Donovan said about Kanter few years ago: namely, that you can’t play him (because he can’t hang in pick-and-roll defense). Run pick-and-rolls right at him every time until the Blazers take him off the floor.

4. Is there any answer for Paul George’s pick-and-roll snakes?
As we noted prior to the series:

Paul George against the Blazers this season: 38 points, 10.5 rebounds, 5.5 assists per game on a 45-46-85 shooting line. There’s a reason for this, and it comes down to the way George’s preferred method of offensive attack works against the Blazers’ preferred method of guarding pick-and-rolls.

Namely, the Blazers prefer to drop the big man back into the paint and coax ball-handlers into a pocket of space near the elbows while George counteracts that strategy by snaking his way around the screen in order to find himself in even more open space than the Blazers would prefer to give him. George also developed a ridiculously rude counter-move where he catches the defender leaning toward the screen + snake, and crosses back over as quickly as humanly possible, while Adams flips the screen in order to create space so that George can step back into an open 3.

George was then miserable in Game 1, shooting 8-of-24 from the field and generally looking not too much like himself. The shoulder injury seemed to clearly be bothering him throughout the game, and he was both not getting to his spots like he usually does and missing makeable shots when he did get to them. He was quite a bit better in Game 2 and in the first half seemed to relish showing that his shoulder was OK, shimmying it several times after made jumpers. But he did not look anything like the unstoppable force he was during the teams’ four regular-season matchups.

Portland has not really altered its coverages too much here; they’re just doing a really good job of executing and forcing him into somewhat uncomfortable looks, and he’s not making enough of the relatively easy looks he’s been able to get. Saying “just make more shots” is silly as an adjustment, but George probably needs to do a bit of a better job creating space for himself once he gets into the middle of the floor, and getting Harkless or Aminu off his back so that he can operate in space rather than a crowd.

5. How does OKC align defensively?
It’s largely been Westbrook on Lillard and Ferguson or Dennis Schroder on McCollum, and it has mostly not worked. Dame hasn’t shot particularly well when defended by Russ (6-of-19) but the Blazers have scored at an efficient rate nonetheless, and the Thunder have been blitzed with Ferguson on McCollum. As mentioned previously, the fix here seems to be less about particular matchups and more about the Thunder doing a better job of executing their scheme.

6. Will Westbrook be Westbrook or will he beat Westbrook?
So … 50-50, basically? Westbrook has 29 rebounds and 31 assists through two games. That’s to be expected. He was 8-of-17 from the field in Game 1 and OKC kept it close, and he was just 5 of 20 in Game 2 and they got blown out in the second half. He hasn’t made many particularly egregious defensive errors or turnovers and he has not gotten too shot-happy, but if George isn’t going to be the world-beater that he was for much of the regular season, then the Thunder cannot afford to have Westbrook shoot poorly as well. Perhaps using his size advantage on Lillard to go into the post early in the game could get him into rhythm, and then allow the Thunder to play off of him on the block. And again, attacking downhill against Kanter in space is a must."
https://www.sbnation.com/2019/4/17/18411958/damian-lillard-highlights-better-russell-westbrook-thunder-vs-blazers,"After scoring 30 points that felt like 40 in Game 1, Damian Lillard put up 29 points in Game 2 of Portland’s first-round series against Oklahoma City. Each one of his buckets felt like a dagger to the heart. In propelling Portland to a 2-0 series lead, they may have also been a dagger to the Thunder’s playoff hopes.

On one play, Lillard made a meme out of Raymond Felton, turning him around with a nasty crossover before ending the third quarter at the buzzer with a step-back three.

 Embedded video

NBA
✔
@NBA
 Damian Lillard steps back to end the 3rd quarter buzzer for tonight's #KiaTopPlay! #RipCity #NBAPlayoffs

3,247
2:20 AM - Apr 17, 2019
578 people are talking about this
Twitter Ads info and privacy
On another, he pump-faked, then hit a fade-away three over Terrance Ferguson’s arms.

 Embedded video

Ballislife.com
✔
@Ballislife
 DAME TIME!

Damian Lillard hit one ridiculous shot after another against Westbrook & the Thunder! POR leads 2-0.

1,591
8:16 AM - Apr 17, 2019
387 people are talking about this
Twitter Ads info and privacy
And the two most telling possessions of the night were when Lillard matched up against Russell Westbrook. On one, he knocked the ball out of Westbrook’s hands, then out-hustled him to the loose ball. On the other, Lillard stopped Westbrook, forcing the Thunder guard into a contested three. Then he flexed his arms to celebrate the stop, took two dribbles past half-court, and nailed an absolute bomb from at least 30 feet out.

 Embedded video

Steve Jones Jr.
✔
@stevejones20
 Damian Lillard took two dribbles over half court and pulled up and....that's tough man.

249
12:14 AM - Apr 17, 2019
64 people are talking about this
Twitter Ads info and privacy
This is the best version of Lillard: the assassin, the cold-blooded killer, the fiery competitor, the motivated leader, the player for whom there is no answer. Call him what you want: Dame Dolla or Logo Lillard. Maybe it’s time to call him the best player on the floor.

In a series where the Thunder have a both triple-double machine and a dual candidate for both MVP and Defensive Player of the year, the Trail Blazers have the difference maker.

Damian Lillard is that good
It was only a couple months ago that Westbrook issued Lillard a reminder: the Thunder have been beating the Trail Blazers for years. More specifically, Westbrook wanted to remind Lillard: “I’ve been busting your ass for years.”

 Embedded video

Rob Perez
✔
@WorldWideWob
 Westbrook telling Dame he’s been busting that ass for years. Rematch is February 11th.

35.4K
2:52 AM - Jan 23, 2019
10.3K people are talking about this
Twitter Ads info and privacy
But damn, the tables have turned. Lillard is averaging 35 points in the four games since then, including 51 points on March 7 and the two dominant playoff victories he’s led Portland to this series.

Lillard has made nine threes in this series, on 47 percent shooting from downtown. The Thunder are shooting 10-of-61 from downtown in the first two games. No matter which way you slice it, he’s outplaying all of Oklahoma City.

This is awful news for OKC. Yes, the series is shifting to their house for Games 3 and 4, and teams generally play better with their home crowd behind them. But the Trail Blazers have been far and away the better team in this series. Portland just destroyed Oklahoma City by 20 in Game 2. The Thunder looked outmatched, maybe even outclassed.

Stephen Curry is the de facto best player at his position, but Lillard is making his case to be No. 2. From what we’ve seen through two games, Lillard is just a step ahead of his competition."
